7.367214 0.4538158 0.5523863 13.003226 0.101593226 36.270397 108.11338 0.9962586 2.9755523 0.51487166 9.304796
7.743923 0.28962696 0.25783697 2.1178744 0.04629516 -2.7051468 62.564667 0.993989 3.0448077 0.3941685 9.332982
6.9888797 0.44594204 0.41251993 5.402377 0.041453365 64.0188 175.27902 0.99521023 3.1608675 0.4545045 9.577134
7.328403 0.49066487 0.26776135 1.7277325 0.0553723 9.42895 101.24692 0.99404657 3.2045832 0.45558518 10.170745
5.95933 0.5708734 0.25963908 2.0049307 0.06293445 23.339392 150.06477 0.99313825 3.2574873 0.4522455 9.659768
7.098841 0.44797173 0.6252829 5.3875446 0.039090175 4.0812483 131.8058 0.9953414 3.164851 0.3383015 10.1735
6.999176 0.54908717 0.25028008 -0.209505 0.03653822 25.40897 127.46397 0.9915286 3.0451427 0.31175405 10.353711
7.4742513 0.4454219 0.17321545 1.0985252 0.06834489 14.159027 108.54147 0.99355257 3.138203 0.38702163 9.335035
6.6789927 0.46839127 0.15058312 6.2821946 0.047887854 57.61572 162.2549 0.99552405 3.252243 0.40461957 9.170614
6.6731224 0.42883092 0.10462036 7.3069515 0.050440393 1.1381632 109.77328 0.99789476 3.4595606 0.41573668 9.1906595
6.253481 0.33047712 0.29593676 5.5890656 0.048885282 51.95737 185.5736 0.9944171 3.1261265 0.41387254 9.305251
7.7025623 0.29493293 0.2895311 14.215865 0.055147417 33.73437 189.88776 0.9993572 3.2077546 0.57399637 9.320122
5.78819 0.49851343 0.1070178 1.8010954 0.037025895 8.545816 90.01602 0.99417466 3.3313098 0.4861693 9.540559
8.280618 0.34588155 0.26378354 0.93731236 0.043152172 25.933764 140.04803 0.99375093 3.07423 0.51242876 9.937043
6.491125 0.23667444 0.24587381 15.033266 0.051216565 21.55249 137.65392 0.99828213 3.1365752 0.5134598 9.272034
7.378979 0.36521775 0.36086723 4.799387 0.044410996 11.382772 142.21278 0.9953572 3.2787037 0.41349405 10.724829
6.991429 0.31355613 0.47129166 12.892981 0.05413139 45.59576 215.09943 0.9987186 3.2979333 0.5128177 9.312713
6.901675 0.33113265 0.41849315 1.0586205 0.018589318 6.4953218 66.77249 0.99200493 3.1690834 0.48883617 11.480169
6.1329083 0.5712043 0.2155277 6.9652267 0.044428702 44.840847 150.02429 0.995322 3.2064443 0.33769283 9.53463
6.7109876 0.42801327 0.2394719 7.4050584 0.0532102 20.934227 157.26028 0.99697083 3.3247352 0.4586164 8.900897
8.106287 0.4264801 0.30713946 2.3296597 0.037166256 -3.8899944 43.80996 0.9948005 3.1609309 0.5890828 10.564088
6.1317496 0.35907397 0.648387 6.2513804 0.05746883 57.014385 204.37878 0.99509543 3.0183818 0.3935442 9.0546665
7.5002007 0.34807172 0.32506704 3.5325975 0.036954157 0.73794895 60.338535 0.99430734 3.208557 0.41213807 10.509081
7.992122 0.47708377 0.36966002 1.151425 0.0421285 11.27181 135.18237 0.9943117 3.284654 0.4413875 11.048066
6.547167 0.48740068 0.16047062 3.1726458 0.057316948 7.190453 84.2555 0.9941685 3.1338594 0.5007644 10.019621
6.2248645 0.59878224 0.116902985 1.9730339 0.04591083 7.708603 61.95644 0.99358857 3.2135386 0.47321114 9.991033
7.0263066 0.30280462 0.30742088 5.9226475 0.054466862 31.613476 177.40532 0.9954052 3.1516912 0.4710595 9.28839
7.902525 0.259698 0.3265907 0.99682754 0.0405471 37.56721 211.08755 0.9942084 3.1872213 0.43089527 10.102395
5.6109753 0.42993504 0.12079414 0.024489623 0.045850355 34.56455 237.36696 0.9928047 3.3353524 0.59866256 10.466152
6.2307315 0.5007394 0.3856977 3.1650105 0.044808034 27.209799 201.76823 0.9929113 3.150059 0.45853046 10.362117
6.2402725 0.2700176 0.4633617 2.2568314 0.027038865 -0.3646612 89.7068 0.99246013 3.197121 0.62476915 11.08741
5.906963 0.2813779 0.243999 0.6220883 0.046577703 51.35296 175.84671 0.9927909 3.2375205 0.36886337 9.675729
7.7921195 0.41978347 0.21007568 3.5279424 0.04389857 50.184654 118.36265 0.9935129 3.047656 0.35149813 9.650975
6.1700516 0.61056805 -0.011458526 3.8513227 0.051039364 8.846882 80.66329 0.994637 3.2781985 0.4631746 10.251733
7.0717072 0.30495366 0.2284969 15.278516 0.056334592 29.489456 136.27086 0.9990657 3.2016652 0.53839636 9.126374
6.7430525 0.3820772 0.11823222 9.583856 0.053690657 26.658983 205.55725 0.9984372 3.5443327 0.5169979 10.496387
6.710656 0.45502082 0.3078622 11.824463 0.04816896 77.712494 228.92697 0.9981327 3.1789334 0.38484693 8.716421
7.82158 0.32173133 0.40442857 2.8375885 0.04859127 17.052639 109.99252 0.99388963 3.1769156 0.4165714 10.76401
7.209868 0.3233688 0.32704407 3.3790855 0.039843936 3.2587001 183.45573 0.99621576 3.3185093 0.6140699 10.511578
6.2233295 0.28960577 0.6917095 8.202917 0.0356705 40.230507 170.0994 0.9958773 3.2135959 0.5505868 10.094303
6.878364 0.36982998 0.20488392 4.049703 0.042426378 -2.9038396 147.82289 0.9962238 3.392138 0.5296201 10.368018
6.9771323 0.5965571 0.33083 7.144436 0.051251125 20.581669 169.45792 0.99687994 3.2077477 0.41699538 9.356494
5.6890545 0.42996368 0.13205035 5.1091447 0.03180921 54.33193 199.87006 0.992769 3.0978916 0.57723826 10.855967
6.9907084 0.31958333 0.38152426 11.109798 0.053404894 32.872826 156.91667 0.99759203 3.2000754 0.5636732 9.975741
6.778999 0.32455227 0.39690506 0.65820366 0.05009681 -1.4501402 197.44502 0.995983 3.5042083 0.72852737 11.33466
7.4638357 0.35199404 0.2497763 1.3070285 0.047496293 27.752382 119.72525 0.9929828 3.1205268 0.39286807 9.856203
6.9705896 0.2900028 0.5695164 12.272911 0.05033134 62.655807 200.74213 0.9979643 3.0665488 0.4407194 8.907946
7.101911 0.4537467 0.12737463 4.5562487 0.04566101 23.30039 183.96268 0.99455625 3.1757767 0.31168494 9.3660965
6.365611 0.5935416 0.3432671 5.745175 0.07164521 30.824007 157.07156 0.99531955 3.1491735 0.53293127 9.600495
9.516405 0.25601196 0.4775914 0.7581403 0.048369423 22.250387 171.00221 0.99422425 3.0597968 0.4728285 10.387483
7.05291 0.25487313 0.3493421 5.814559 0.075540096 29.49769 154.90059 0.99533534 3.193624 0.43766445 9.503404
6.5403385 0.36449343 0.31663164 15.66985 0.04748136 35.522793 205.64586 0.9995175 3.284471 0.62289697 9.276325
7.008405 0.23939987 0.5796371 5.494524 0.043054715 63.59847 187.68742 0.9957055 3.169011 0.42667478 9.380881
6.99527 0.4456026 0.45331287 3.7066543 0.053348847 36.992702 170.44382 0.9938866 3.11723 0.48190644 9.464383
8.998657 0.3393341 0.41241223 1.9799517 0.029268403 20.475657 90.999146 0.9938052 2.9480135 0.46469906 9.941531
7.2723126 0.32231304 0.36611375 1.1547134 0.038972065 -3.0602105 81.70894 0.9922103 3.1767116 0.37055826 11.048815
7.196335 0.4520564 0.21328816 1.4691751 0.04793476 9.879668 157.61317 0.9950417 3.3170772 0.5025301 9.8348055
8.432359 0.2778618 0.38132563 1.4962821 0.029592892 3.6275804 40.17963 0.99268055 3.0191703 0.34821418 10.560087
6.072213 0.4447453 0.12649834 2.647413 0.042481344 14.937484 126.67747 0.9934431 3.231371 0.48023167 10.238595
7.146289 0.2833328 0.29492044 19.038483 0.060590412 61.00744 222.24599 0.999928 3.104186 0.45754203 9.146707
5.86197 0.31576195 0.2676709 7.3830085 0.04383892 -11.772074 63.518955 0.9942249 3.2632384 0.4476373 11.084426
7.827945 0.37250462 0.18288955 7.9038835 0.060532466 13.156603 115.69288 0.9956579 3.0828328 0.48791322 9.576644
8.848112 0.31387517 0.28326762 11.397094 0.047010984 33.138466 129.86232 0.9974693 3.1037228 0.5424374 9.546281
9.097715 0.24957351 0.36990723 3.9807048 0.02910259 32.794483 132.8918 0.9946676 2.902895 0.53958577 10.167043
6.715606 0.43416047 0.174976 10.6269045 0.06992197 24.505344 162.45605 0.9961613 3.0775182 0.56903285 9.395061
6.1391463 0.5445336 0.06000593 6.9040427 0.03978558 27.197748 98.25776 0.9943793 3.1465304 0.43842846 10.075663
7.4204054 0.65761757 0.12259262 7.0194035 0.05559987 54.270454 165.44334 0.99543995 3.1783447 0.3827196 9.177418
7.42813 0.6116991 -0.08747352 14.428999 0.031548116 25.203331 122.7735 0.9976736 3.1441636 0.43358523 9.347467
8.074941 0.40434557 0.13657303 0.850561 0.03151629 18.85749 53.77603 0.99290276 3.0947819 0.32391003 9.777563
6.95493 0.57882035 0.6196741 2.012614 0.030875176 -2.745897 69.10418 0.99305403 3.044694 0.32674003 10.322393
6.4630876 0.3325903 0.3412206 0.9434386 0.03596364 2.8709776 119.60665 0.9928367 3.3112462 0.51545906 10.97113
6.864151 0.5007958 0.33417457 1.8908416 0.05898802 13.304894 120.89104 0.99437344 3.2586048 0.3890751 9.647423
7.4359527 0.3108472 0.39032152 6.716653 0.05597866 21.210522 146.65575 0.99658173 3.2131464 0.6547789 9.355767
6.9935393 0.3911275 0.42329597 9.261812 0.049094867 48.02954 191.95549 0.99616045 3.0647647 0.49024445 9.328527
6.050567 0.24462642 0.27676028 0.86182684 0.04142633 12.6273775 118.18635 0.99401987 3.2844634 0.4606466 9.21264
7.402564 0.29705605 0.15388973 15.592687 0.051962163 53.750187 147.56348 0.99870497 3.1598766 0.4340361 9.095573
7.6200247 0.25305372 0.35480073 14.708223 0.050093316 43.782055 138.4859 0.9996697 3.196739 0.39552972 8.993964
8.818146 0.61429256 0.09308961 0.64402413 0.032679267 23.273325 48.17491 0.99387896 3.126366 0.34587497 9.307976
7.534976 0.57172126 0.4377663 2.7584002 0.06576705 24.629543 153.02461 0.9952908 3.1405869 0.38701203 9.229015
7.8029385 0.34183678 0.35616392 9.349744 0.043374453 46.672375 202.52739 0.9970014 3.158721 0.4347556 9.451558
6.4363203 0.25303873 0.47042882 1.9591973 0.044488017 -9.781714 56.985554 0.9921126 3.2571018 0.66254354 11.833502
7.575459 0.27655047 0.45497614 8.169932 0.052792042 36.226612 155.98169 0.99646956 3.130264 0.40120307 9.081473
7.4110336 0.2805142 0.2626162 1.5285089 0.037291367 10.651564 97.61873 0.9935337 3.0964494 0.5067011 10.172652
9.359503 0.25823686 0.5433239 1.7566669 0.053596873 12.601191 192.32533 0.9949423 3.1966817 0.521568 10.546471
8.426474 0.3981321 0.33083013 1.922454 0.036475245 9.564712 92.28391 0.99430764 3.081567 0.46701947 9.910061
7.4287086 0.35228953 0.3585887 18.503746 0.048043273 66.33963 188.25223 0.9996955 3.0562003 0.51706165 9.282773
6.688742 0.31628627 0.300901 5.9068785 0.045123808 33.71776 217.93936 0.9957166 3.2038217 0.42285454 9.367414
5.6674404 0.49085328 0.23999855 3.411413 0.04380618 46.260147 224.84203 0.994013 3.227826 0.3760187 9.741404
6.3437896 0.36761463 0.5952757 9.284874 0.04028083 54.00173 192.37192 0.9959457 3.1439223 0.47969088 9.393669
7.706046 0.23617508 0.27086103 0.89723134 0.03975439 13.844872 127.098564 0.9943937 3.2481093 0.47548893 10.118583
7.263668 0.37809896 0.18821652 7.8652105 0.04176186 32.00739 218.27252 0.99691534 3.188736 0.56989235 9.16678
7.974716 0.31755933 0.34889293 10.909511 0.042530898 44.34759 183.17273 0.997244 3.1011386 0.3205866 9.258875
7.17852 0.4799412 0.103108846 10.485258 0.041316014 17.343283 97.50512 0.99631274 3.0798285 0.50484407 9.428076
7.8110156 0.3301772 0.35610145 3.6962633 0.058729887 30.47214 171.71356 0.99651337 3.3476 0.62809384 9.819721
6.7719035 0.44420254 0.39761508 9.918638 0.086326934 41.17336 225.29002 0.9960325 3.0988119 0.5100406 9.210219
7.457599 0.23812036 0.39879325 1.4089746 0.046227977 20.935863 136.44783 0.9946006 3.284647 0.4608196 9.836423
7.3511734 0.45833367 0.1251754 1.4669254 0.046817616 12.301193 114.23883 0.9947206 3.3341358 0.45595095 10.177638
6.67331 0.2913056 0.24495195 6.138106 0.09545776 80.72653 174.78824 0.99517214 3.1466906 0.4066452 9.119803
5.862455 0.497731 0.37529835 0.9329709 0.026977628 6.7808456 33.829964 0.9922961 3.4377599 0.36195624 10.644874
6.3965845 0.8427429 0.21432444 7.781117 0.07809869 35.461185 156.87877 0.9964568 3.3754852 0.33702415 9.330148
7.050841 0.2703182 0.12672555 15.317591 0.05324424 13.667689 109.69848 0.9979141 3.090044 0.47124672 9.275595
6.771917 0.31804615 0.3904088 2.377007 0.06878902 32.43671 165.2691 0.9943123 3.2493763 0.46970183 9.45515
6.4263453 0.45800167 0.30275217 8.376831 0.055845987 14.563049 206.44995 0.99555755 3.2822113 0.47430602 10.273294
7.3340063 0.2510739 0.42745376 12.745144 0.0511172 34.02461 172.98781 0.99690217 3.2081385 0.44031397 10.718592
7.1739693 0.25789627 0.8608926 8.823102 0.047670197 17.831415 135.12653 0.99717087 3.1660852 0.61734074 9.561201
6.7206326 0.3061987 0.58065814 10.750997 0.04230857 50.995735 190.31816 0.99614406 3.0686674 0.5086579 9.331997
6.114639 0.37308094 0.51976776 8.002503 0.044276167 56.48233 188.73239 0.9958155 3.1332207 0.40474853 8.731614
6.697642 0.53540814 0.4886476 12.23877 0.06431647 29.470541 134.29002 0.9969275 3.0959609 0.40680206 9.158956
7.7817497 0.27669257 0.52097726 11.429219 0.058919307 39.943127 154.39456 0.9982226 3.1549659 0.5374965 9.033113
7.260924 0.28310877 0.3761905 11.402385 0.058742847 47.49942 191.02292 0.9975769 3.1279736 0.6390058 9.573579
6.2738667 0.4026479 0.033012252 7.3923187 0.04575218 20.289669 116.393074 0.9952379 3.1505213 0.43899408 9.248274
6.554092 0.46482748 0.15284158 3.6676223 0.030302681 11.780065 80.96097 0.9950237 3.1801753 0.71543443 10.184541
6.8717756 0.44046727 0.4193891 8.157448 0.04667945 36.906643 214.01251 0.99504924 3.0391674 0.54992455 10.219755
8.710855 0.3791578 0.48699906 0.8840743 0.04512049 26.512331 180.30344 0.9929463 2.9579403 0.49053723 10.269118
6.503748 0.48093152 0.35203925 9.927403 0.058900014 41.937286 175.9187 0.9966203 3.1941693 0.4580067 9.071542
6.0529466 0.29172412 0.55820215 0.59934735 0.03710415 3.0678194 132.50531 0.9932244 3.297941 0.41506562 9.9604
8.888071 0.3648694 0.38738298 9.359317 0.053485114 5.868658 109.091705 0.99760234 3.1914892 0.44002846 10.533896
8.326543 0.5283068 0.7765519 8.561189 0.026863191 -10.910481 69.5734 0.99681693 2.951391 0.19560389 10.017387
6.8110886 0.33704138 0.2597216 0.95527476 0.04725565 26.192104 166.00845 0.99334836 3.169679 0.5200827 9.357565
7.1582 0.2489341 0.21093734 5.4476504 0.045732673 20.865387 143.29025 0.99692 3.5083961 0.3130779 9.132783
6.528994 0.1722866 0.94825447 1.2868875 0.038133215 43.771828 183.65617 0.9924549 3.2801626 0.5644246 10.841473
6.760469 0.34621152 0.28118968 3.1140327 0.04780369 18.855715 159.81227 0.9931678 3.0648255 0.39171687 10.257198
7.5485697 0.51465267 0.21170911 1.6860056 0.072191566 20.206945 76.4759 0.9926303 2.9768271 0.30731255 9.424202
6.867447 0.59068656 0.041727804 3.4429243 0.056475192 59.27574 150.23418 0.99399656 3.250842 0.40498203 9.511597
7.095093 0.29519713 0.6066087 6.102801 0.045832444 52.8775 204.09673 0.99585617 3.1359494 0.4864879 9.595112
7.9366326 0.32907635 0.5891738 13.941857 0.051291786 40.409695 153.12572 0.9989068 3.1394937 0.4636028 9.27973
7.152556 0.31944698 0.5424204 16.49874 0.061651487 31.70744 162.23267 0.9999368 3.1474304 0.61002517 9.021575
5.8745494 0.3686745 0.35498938 2.1135807 0.087889984 48.69398 154.20949 0.99340606 3.179359 0.4015635 9.147701
5.7553277 0.7182304 -0.07671054 2.5567086 0.05296078 5.631631 138.11447 0.99386054 3.3681173 0.43878776 10.832833
8.717584 0.2424865 0.41760233 1.0437716 0.03529131 21.071613 117.86567 0.992282 3.1066568 0.43116432 11.319844
7.090576 0.3070933 0.6937284 10.485451 0.04396324 42.45835 151.93866 0.9974844 3.077618 0.46163106 8.889743
7.9735255 0.24966395 0.2986405 8.400439 0.045035698 27.047222 136.0976 0.9961292 3.161397 0.43759325 10.51077
7.2015033 0.3206238 0.61332804 11.400774 0.05305022 56.841484 177.37932 0.99718624 3.0287857 0.4831748 9.148604
6.8586493 0.19097246 0.27311534 0.9870118 0.055432085 42.717113 194.62471 0.9947299 3.40054 0.3231415 9.523976
6.077693 0.49984354 0.51962 3.2770934 0.04139371 14.662341 137.94337 0.9941901 3.210926 0.3464694 9.576356
8.445175 0.542224 0.31671017 11.312879 0.04353068 20.214096 127.37991 0.99590296 3.0399652 0.45773262 11.033625
7.6769056 0.38880274 0.16942945 5.2950583 0.050204016 15.497351 83.28047 0.99429667 3.015463 0.44755414 9.843903
6.2080216 0.2789776 0.23229693 2.1161096 0.03882143 10.631862 88.63889 0.9933677 3.15952 0.45125932 9.820349
7.2005415 0.42352337 0.07912687 4.6634502 0.052784055 13.995259 115.20274 0.9954544 3.2305493 0.44502106 8.8991165
6.498199 0.3081118 0.36162362 22.886087 0.048233233 23.89269 115.33369 1.0017172 3.1779635 0.46682575 8.883077
6.485992 0.41180688 0.2340934 1.9549971 0.05740379 8.931736 137.3049 0.9943361 3.2665935 0.427423 9.2109375
6.0087276 0.25729415 0.25278383 8.402157 0.044141278 26.723164 134.15933 0.9958439 3.196306 0.47336027 9.533424
7.852999 0.10680443 0.43634152 0.06052809 0.040644817 13.859789 98.08954 0.99366546 3.1640506 0.41359386 9.646438
6.162531 0.355459 0.28631806 6.982702 0.04192661 66.72458 188.61235 0.9953656 3.2107787 0.3703677 9.022759
6.172367 0.56138533 0.037715953 7.1380606 0.041818894 9.862139 58.8679 0.99409115 3.2800016 0.34540853 9.754839
6.5065155 0.36827603 0.23188965 10.949325 0.04890168 45.619568 178.35226 0.99709964 3.1677947 0.4385529 8.940793
6.4908834 0.4391706 0.28905088 -0.6114797 0.0410546 14.153827 89.91779 0.9923981 3.192576 0.30262345 9.512069
6.5059175 0.37556896 0.20682111 3.2881086 0.057042666 39.32318 197.80461 0.99478084 3.2255096 0.55793494 9.416789
7.6823997 0.35299954 0.36971015 1.1193749 0.08140015 19.118176 154.41853 0.99410796 3.2546213 0.4725396 10.000076
6.492389 0.28992712 0.61101276 12.364511 0.047080934 58.697918 156.81898 0.997607 3.0250058 0.43757665 9.01897
7.205423 0.31433493 0.34883907 9.670292 0.048031304 37.82299 227.47493 0.9985541 3.356716 0.5379284 9.6866865
8.890561 0.2864059 0.4219683 3.347893 0.029014843 2.0712938 20.302977 0.9944685 2.9921157 0.37059054 9.78707
6.4621615 0.39022884 0.450676 8.683032 0.10312506 33.416924 168.0127 0.99523675 3.035171 0.5182178 9.695752
9.717361 0.3553476 0.44363502 0.6356134 0.04580713 15.928794 98.16566 0.9951257 3.104848 0.4488263 9.838519
8.944269 0.31603235 0.43566924 9.742325 0.058530435 19.645994 166.23584 0.99936813 3.3222876 0.5898177 9.913029
7.572235 0.343785 0.22180642 6.07421 0.06205253 7.286598 117.74888 0.99627346 3.2244177 0.4747834 9.858804
6.238881 0.32305714 0.1859794 13.126455 0.059578497 16.998678 91.89073 0.9970993 2.9216118 0.46255875 9.123616
7.129211 0.4717901 0.364706 9.7246065 0.060331643 45.36989 185.14313 0.9975037 3.2530751 0.4748429 8.864827
6.850351 0.5458579 0.19190407 7.978994 0.035611786 19.944563 96.8128 0.9955369 3.1704695 0.4112337 10.018843
6.9940968 0.25292382 0.5565911 15.040667 0.08270012 63.8924 170.41003 0.9983255 3.0528917 0.4206175 9.210418
7.4473767 0.33358604 0.36796927 12.413405 0.044492695 18.157587 145.74454 0.99645966 2.978094 0.38451248 10.569607
7.245665 0.40852055 0.19383948 2.4273078 0.08457965 29.197062 122.415665 0.99398154 3.0893483 0.44344786 9.50191
6.2030287 0.3623386 0.2659383 1.9733564 0.055583313 42.10369 181.38141 0.9931677 3.1702704 0.3970072 9.082547
6.6578298 0.34312177 0.27118167 4.8733473 0.04902617 5.838338 133.07263 0.9964278 3.3255694 0.46242237 9.645186
7.647148 0.35735008 0.30312482 7.9620852 0.05405732 24.493475 146.92258 0.99649054 3.073407 0.6054544 9.451624
6.049413 0.34023216 0.15149528 0.43468165 0.049343575 33.619156 183.38716 0.9945529 3.4942527 0.3967903 8.955358
7.2449903 0.26001152 0.51953685 11.965028 0.0385414 66.69323 247.09317 0.9985904 3.2057242 0.46154848 9.132988
6.8023753 0.34013343 0.44650957 1.4012921 0.039931852 7.7134995 90.92135 0.9925964 3.2232397 0.41204405 10.505402
7.2177734 0.4200827 0.1444584 9.594635 0.06989297 53.153633 163.3205 0.9969949 3.188956 0.55123734 9.363258
8.017943 0.3782162 0.57249904 16.971045 0.061042696 58.852448 213.53539 0.9999264 3.1028876 0.64950645 9.1856365
6.174586 0.57130224 0.1317709 3.4028053 0.09568275 3.753965 101.835106 0.9951378 3.3390396 0.38349807 9.26214
8.538665 0.25078866 0.40099746 0.11617731 0.03713438 32.801224 126.84049 0.993156 3.0969753 0.35911465 10.116889
7.5743723 0.24014817 0.6351742 8.042 0.065266065 43.05191 174.55469 0.9969786 3.200183 0.43707895 9.379833
7.7145023 0.45846564 0.5666052 10.088767 0.048420016 31.465601 131.16048 0.9967973 2.9914494 0.45303905 8.955152
6.195577 0.4749025 0.20461757 2.1477191 0.06093211 31.530226 153.33536 0.9935896 3.2032795 0.41097575 9.135301
7.6294985 0.32421118 0.2716667 6.455602 0.048180427 25.790108 192.16359 0.9955436 3.2224643 0.35406578 10.212601
7.4685235 0.3023515 0.2987596 6.7377477 0.09206142 13.016543 136.69496 0.994794 3.1262274 0.39642563 10.628569
9.174782 0.38168845 0.26156986 11.611118 0.03681239 14.557876 98.69472 0.9947696 2.948826 0.32417074 12.070361
6.79785 0.34702048 0.5230412 13.762892 0.057372987 51.381958 171.81595 0.9982094 3.0794868 0.43135166 8.898756
6.5814333 0.24098162 0.2437256 6.461253 0.06979879 28.739573 174.15993 0.9955323 3.231291 0.45194605 9.463369
7.0208826 0.33175564 0.7793339 16.023588 0.06662524 41.606968 204.59544 0.9999925 3.3072858 0.5724191 9.377345
5.957581 0.37153688 0.12013712 3.0775893 0.043055072 22.623129 169.23303 0.99449897 3.296987 0.5820593 9.511446
5.994515 0.4413203 0.23506948 1.8893975 0.076503076 2.8148696 118.2107 0.99387914 3.200259 0.43812522 9.735789
9.235552 0.26495853 0.42336687 6.5068593 0.039589006 -0.8332123 71.0868 0.99523616 3.0737553 0.31187695 11.209906
7.355553 0.5053562 0.26850435 0.90492517 0.06796091 11.962396 129.57655 0.99323845 3.1459336 0.421977 10.299056
10.266993 0.37721708 0.41240755 0.8166464 0.050382502 16.497332 128.89925 0.99469614 3.0347176 0.42107746 10.036888
5.8524504 0.42828098 0.25520554 1.7357603 0.036727272 -3.1636114 92.35999 0.99375993 3.2222762 0.67639756 9.876284
8.38431 0.2644872 0.5561526 0.9186078 0.03303395 17.39219 138.22047 0.99271023 3.1028008 0.44461125 10.91194
6.7416735 0.19986472 0.37465742 1.9721172 0.028588606 4.198129 82.62139 0.99152213 3.0677764 0.75387275 11.506031
6.224437 0.4232284 0.5588067 8.337028 0.042917233 26.552887 147.69041 0.99542886 3.1426435 0.40112796 9.305576
6.304306 0.29023492 0.30839106 10.645306 0.044644594 66.28513 175.05693 0.99678326 3.12328 0.6436347 9.784275
