fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.687252044677734,0.15504230558872223,0.3491723835468292,8.89094352722168,0.04651543125510216,33.27708053588867,138.8214569091797,0.9947172999382019,3.127135992050171,0.4753277599811554,10.612473487854004,6
9.097657203674316,0.24096645414829254,0.5236244797706604,12.411940574645996,0.052493248134851456,57.09086990356445,169.13046264648438,0.9945259094238281,2.86334490776062,0.43133270740509033,10.636872291564941,5
6.8044939041137695,0.13015086948871613,0.2849902808666229,14.425374031066895,0.039725642651319504,44.640098571777344,188.6752166748047,0.9955297708511353,3.0658373832702637,0.46561959385871887,10.115410804748535,6
7.842808246612549,0.18492074310779572,0.4400748014450073,8.797666549682617,0.04680720716714859,46.21631622314453,151.3463897705078,0.9942004084587097,3.0710277557373047,0.48892396688461304,10.5571928024292,6
5.9694929122924805,0.1137523427605629,0.17080725729465485,16.104537963867188,0.029788034036755562,40.18415832519531,208.161865234375,0.9955812096595764,3.025552272796631,0.47193780541419983,10.231317520141602,7
6.091324806213379,0.039352647960186005,0.29865971207618713,9.609882354736328,0.03849686309695244,30.322044372558594,125.32398986816406,0.9928972125053406,3.0160865783691406,0.42878013849258423,11.541400909423828,5
7.294584274291992,0.21650391817092896,0.4104229211807251,6.330414295196533,0.04479065164923668,41.01420593261719,147.07142639160156,0.9931719303131104,3.126343011856079,0.5049181580543518,10.850931167602539,7
8.49242877960205,0.08547840267419815,0.45030033588409424,18.96953773498535,0.04251868277788162,59.017417907714844,189.93963623046875,0.9963685870170593,2.8371334075927734,0.42538896203041077,10.046529769897461,5
6.024044036865234,0.012508532032370567,0.2681039869785309,-2.6549489498138428,0.022722050547599792,36.569862365722656,62.41785430908203,0.9865469932556152,3.198413372039795,0.4650009274482727,13.31834602355957,5
6.382688999176025,0.13435745239257812,0.35332190990448,9.474284172058105,0.04433872923254967,36.32252502441406,146.84532165527344,0.9952118396759033,3.1273300647735596,0.48904502391815186,10.394386291503906,6
6.239638328552246,0.10834861546754837,0.29137009382247925,1.2178032398223877,0.029481299221515656,34.77518844604492,94.66931915283203,0.9897417426109314,3.2185983657836914,0.485776424407959,12.172765731811523,6
6.941892147064209,0.11834841221570969,0.2931550145149231,13.752116203308105,0.0356903038918972,46.14676284790039,181.3500213623047,0.9948999881744385,3.0465052127838135,0.4774709641933441,10.319356918334961,6
6.491780757904053,0.09319942444562912,0.33174818754196167,3.1085777282714844,0.03396660089492798,38.33949279785156,105.8901138305664,0.9909684658050537,3.211177110671997,0.4933558702468872,11.743667602539062,5
6.498500823974609,0.1955367773771286,0.3240464925765991,6.8009209632873535,0.041535694152116776,34.74812698364258,141.0830078125,0.9940535426139832,3.2121007442474365,0.5112999677658081,10.543519020080566,8
7.080331802368164,0.18154539167881012,0.3530658781528473,9.666814804077148,0.04277428239583969,41.80263900756836,156.9488525390625,0.9944455027580261,3.119965076446533,0.4794914424419403,10.498177528381348,8
9.494987487792969,0.18993769586086273,0.5819036364555359,14.14781665802002,0.05315583199262619,62.98318862915039,176.84521484375,0.9941352009773254,2.769333839416504,0.44269853830337524,10.738321304321289,8
