6.7102475 0.42927137 0.47613642 11.5950165 0.04721287 33.277374 181.49594 0.99734235 3.1058638 0.5232359 9.126309
6.4397445 0.44931856 0.21725868 5.4003553 0.04311249 49.990776 204.05634 0.9941436 3.2965045 0.3788426 9.485257
5.795197 0.5105809 0.23901132 13.069232 0.047326885 22.306246 168.21725 0.99672234 3.2604134 0.6250381 9.44046
7.7712464 0.41306826 0.53763807 6.6085467 0.06827998 48.94898 190.8053 0.9968729 3.2966375 0.36478215 8.612493
6.550725 0.33092597 0.22614586 8.938072 0.06635396 30.017395 157.25943 0.99662435 3.1998625 0.44057262 9.717792
5.927637 0.39615002 0.09891237 6.996315 0.05427476 7.170632 94.52485 0.99508345 3.235389 0.40718338 9.318068
8.954181 0.44640157 0.27348068 4.0163045 0.06811748 25.361128 118.248505 0.99644333 3.0824215 0.55611783 9.685855
7.8734365 0.5406131 0.49427775 0.21132895 0.051214356 -10.0676 127.88682 0.99386233 3.047408 0.41988504 9.383227
7.261997 0.45652485 0.17300151 11.228522 0.053123508 22.4535 154.94214 0.9979163 3.1309865 0.5421173 9.506142
7.3095574 0.5674817 0.2297301 12.956482 0.052536517 36.95224 138.8968 0.9981088 3.146029 0.49518508 9.4990635
7.826078 0.37553835 0.6696035 9.749467 0.037618734 60.82126 194.07939 0.99619293 3.131457 0.5561764 9.323465
7.880772 0.26794827 0.35047147 0.8457268 0.06207174 0.8813816 116.15472 0.9944609 3.2423348 0.44218418 9.50792
6.560014 0.31114566 0.28294653 14.14574 0.04364595 44.204266 193.05978 0.9981414 3.22209 0.37015632 8.789288
7.3106866 0.3581639 0.32358557 3.0227003 0.073933 8.510963 171.56175 0.99454063 3.2481873 0.41336894 9.752294
8.811908 0.5833733 0.27024108 1.092343 0.049905457 -10.788745 74.29405 0.99516 3.0174065 0.45374072 9.491982
7.254437 0.32994288 0.54743505 16.40748 0.07701332 64.83523 131.2684 0.99825543 3.1904202 0.40964416 9.101552
6.3220253 0.36918017 0.08857356 3.7798831 0.0627085 30.771076 165.29555 0.9948674 3.2877257 0.44812682 9.213061
7.178633 0.49772593 0.43067867 18.778797 0.045534074 42.769463 202.75038 0.9999376 3.2417872 0.53082013 9.436077
7.998561 0.33372515 0.44221017 11.42216 0.04584525 55.13125 221.92659 0.99800867 3.1229196 0.5100617 9.054208
6.243742 0.53565514 0.20037422 9.033211 0.07462032 47.708126 199.51237 0.99599445 3.1778672 0.39795166 8.908281
6.38581 0.30228248 0.2133319 11.642859 0.04650278 23.981579 156.83275 0.9972137 3.379517 0.5429556 9.68034
7.3063955 0.3889324 0.25691134 2.0400784 0.047742926 47.522236 185.5715 0.99498516 3.1159136 0.5048249 9.129513
6.4397717 0.39517933 0.554636 10.546986 0.055402488 51.730793 234.97516 0.99603295 3.0936768 0.5418489 9.650334
6.9250164 0.28503644 0.25706217 3.1811526 0.063296385 35.51657 145.77774 0.9943313 3.1952834 0.448493 9.762563
7.6812496 0.2426983 0.26648375 6.677679 0.042009003 60.092003 190.69284 0.99329543 3.1083136 0.29129604 11.494043
6.2586565 0.23475082 0.28225508 11.467896 0.05204751 39.649075 159.50626 0.99758136 3.3959026 0.41022596 9.286553
